product_code,component_code,component_qty,unit
FB_V1,MAT_PP_EPDM,3.391,kg
FB_V1,INSERT_BRACKET,2.0,pcs
FB_V1,PAINT_BASE,0.37,kg
FB_V1,PAINT_CLEAR,0.203,kg
FB_V1,HARDENER,0.012,kg
FB_V1,SOLVENT,0.044,kg
FB_V1,PACK_BOX_L,1.0,pcs
FB_V2,MAT_PP_EPDM,3.665,kg
FB_V2,INSERT_BRACKET,2.0,pcs
FB_V2,PAINT_BASE,0.301,kg
FB_V2,PAINT_CLEAR,0.196,kg
FB_V2,HARDENER,0.026,kg
FB_V2,SOLVENT,0.041,kg
FB_V2,PACK_BOX_L,1.0,pcs
RB_V1,MAT_PP_EPDM,3.432,kg
RB_V1,INSERT_BRACKET,2.0,pcs
RB_V1,PAINT_BASE,0.348,kg
RB_V1,PAINT_CLEAR,0.215,kg
RB_V1,HARDENER,0.017,kg
RB_V1,SOLVENT,0.046,kg
RB_V1,PACK_BOX_L,1.0,pcs
RB_V2,MAT_PP_EPDM,3.457,kg
RB_V2,INSERT_BRACKET,2.0,pcs
RB_V2,PAINT_BASE,0.394,kg
RB_V2,PAINT_CLEAR,0.222,kg
RB_V2,HARDENER,0.025,kg
RB_V2,SOLVENT,0.054,kg
RB_V2,PACK_BOX_L,1.0,pcs
DB_V1,MAT_PC_ABS,2.074,kg
DB_V1,FOAM_LAYER,0.415,kg
DB_V1,INSERT_BRACKET,1.0,pcs
DB_V1,SOFT_TOUCH_COATING,0.091,kg
DB_V1,PACK_BOX_M,1.0,pcs
DB_V2,MAT_PC_ABS,2.118,kg
DB_V2,FOAM_LAYER,0.387,kg
DB_V2,INSERT_BRACKET,1.0,pcs
DB_V2,SOFT_TOUCH_COATING,0.094,kg
DB_V2,PACK_BOX_M,1.0,pcs
DP_V1,MAT_PP_ABS,2.545,kg
DP_V1,INSERT_BRACKET,1.0,pcs
DP_V1,FOAM_LAYER,0.271,kg
DP_V1,PACK_BOX_m,1.0,pcs
DP_V2,MAT_PP_ABS,2.493,kg
DP_V2,INSERT_BRACKET,1.0,pcs
DP_V2,FOAM_LAYER,0.283,kg
DP_V2,PACK_BOX_m,1.0,pcs
